Open Time,BTCUSDT,ETHUSDT,BNBUSDT,BUSDUSDT,XRPUSDT,DOGEUSDT,ADAUSDT,MATICUSDT,DOTUSDT,LTCUSDT
2022-09-23 18:00:00,0.8832545500000001,1.0734432499999997,0.8792192000000001,1.0,1.508630871,1.0283613421699997,0.8821973985999999,1.3232693019000004,0.8787410099999997,0.6021214300000004
2022-09-24 00:00:00,0.8763304000000002,1.0777418099999998,0.8523392000000001,1.0,1.5133927749999998,1.0694179013399998,0.8771109286,1.3242892935000004,0.8841990099999997,0.6008129500000005
2022-09-24 06:00:00,0.8725319500000001,1.07323317,0.8666752000000001,1.0,1.4708332579999999,1.06503637131,0.8830112337999999,1.3117093971000002,0.8760120099999995,0.5979779100000004
2022-09-24 12:00:00,0.8740628500000001,1.0808122099999997,0.8788607999999999,1.0,1.4723213529999999,1.0596811679399998,0.8834181513999999,1.2994694979000003,0.8746475099999996,0.5978688700000003
2022-09-24 18:00:00,0.8666311000000001,1.06526629,0.8874624000000001,1.0,1.451785642,1.02397981214,0.9039674901999999,1.2795796617000004,0.8555445099999995,0.5826032700000003
2022-09-25 00:00:00,0.8698823500000001,1.06975069,0.8820864000000002,1.0,1.445535643,1.01943600322,0.8948118441999999,1.2931795497000003,0.8596380099999995,0.5896908700000003
2022-09-25 06:00:00,0.8755159,1.07512389,0.8738432,1.0,1.4889880169999998,1.0212210710099998,0.8876907861999999,1.2952195329000005,0.8650960099999996,0.5897999100000005
2022-09-25 12:00:00,0.87038905,1.0493082900000001,0.8849535999999999,1.0,1.5020832530000001,1.0079142020299998,0.9066124546,1.2736297107,0.8528155099999996,0.5863106300000005
2022-09-25 18:00:00,0.8615407,1.04708629,0.8878208,1.0,1.463392783,0.99265998637,0.9135300537999999,1.2574798437000003,0.8459930099999997,0.5727896700000004
2022-09-26 00:00:00,0.8598500500000001,1.0439027699999999,0.8964224000000002,1.0,1.3913689850000002,0.9889275718999999,0.9253306641999999,1.2464299347000003,0.8541800099999995,0.5755156700000004
2022-09-26 06:00:00,0.8646565,1.0491790099999998,0.8946304000000002,1.0,1.379464225,0.9809759062899999,0.9245168289999999,1.2601998213,0.8719185099999995,0.5746433500000004
2022-09-26 12:00:00,0.87540745,1.0700415699999999,0.8885375999999998,1.0,1.402976126,0.9843837629799999,0.9149542653999999,1.2688697499000001,0.8869280099999995,0.5760608700000004
2022-09-26 18:00:00,0.8804605,1.08065061,0.8813695999999999,1.0,1.393749937,0.9920108708099998,0.9116989245999999,1.2846796197000003,0.8951150099999995,0.5827123100000005
2022-09-27 00:00:00,0.9247031500000001,1.1215758099999997,0.849472,1.0,1.4252975509999999,1.0127825687299998,0.8872838686,1.3183393425000003,0.9264985099999995,0.6012491100000005
2022-09-27 06:00:00,0.9255253,1.1231837299999998,0.8544895999999998,1.0,1.3967261269999998,1.0116466165,0.8972533497999998,1.3173193509000005,0.9155825099999996,0.5991773500000005
2022-09-27 12:00:00,0.8682826000000001,1.06297965,0.9010815999999998,1.0,1.3172618539999998,0.9759452606999999,0.9275687109999999,1.2447299487000003,0.8555445099999995,0.5665743900000003
2022-09-27 18:00:00,0.8737694500000001,1.07406541,0.9067408999999997,1.0,1.326488043,0.9814627429599999,0.9243133701999999,1.2561198549000003,0.8691895099999996,0.5740981500000004
2022-09-28 00:00:00,0.8623003,1.0404849299999999,0.8994170999999999,1.0,1.281547574,0.9662085273,0.9424212034,1.2414999753000002,0.8596380099999995,0.5694094300000004
2022-09-28 06:00:00,0.86820295,1.0476357299999997,0.9077395999999999,1.0,1.273214242,0.9717260095599999,0.9426246621999999,1.2454099431000003,0.8637315099999996,0.5756247100000005
2022-09-28 12:00:00,0.88575835,1.06924165,0.9260490999999998,1.0,1.281547574,0.9813004640699999,0.9365208982,1.2642797877000005,0.8705540099999995,0.5796591900000004
2022-09-28 18:00:00,0.8887855,1.0814828499999998,0.9377005999999999,1.0,1.336011851,0.98194957963,0.9344863102,1.2703997373000002,0.8705540099999995,0.5810767100000004
2022-09-29 00:00:00,0.8906359,1.0775640499999999,0.9426940999999999,1.0,1.3062499509999999,0.9837346474199999,0.9381485685999998,1.2683597541000002,0.8773765099999995,0.5802043900000005
2022-09-29 06:00:00,0.8910454000000001,1.0809657299999997,0.9353702999999997,0.99980002,1.310416617,0.9798399540599999,0.9371312745999999,1.2683597541000002,0.8787410099999997,0.5779145500000004
2022-09-29 12:00:00,0.8819797000000001,1.0728614899999998,0.9357031999999998,0.9999000100000001,1.2907737629999998,0.98844073523,0.9448627089999999,1.2729497163000005,0.8650960099999996,0.5841298300000004
2022-09-29 18:00:00,0.89682655,1.0802708499999998,0.9460230999999999,0.9999000100000001,1.451488023,0.97205056734,0.9304171341999999,1.2972595161000005,0.8773765099999995,0.5737710300000004
2022-09-30 00:00:00,0.8902790500000001,1.0755602099999997,0.9433598999999998,0.9999000100000001,1.451785642,0.9757829818099999,0.9332655574,1.3084794237000004,0.8773765099999995,0.5766060700000004
2022-09-30 06:00:00,0.8898416500000002,1.0763116499999998,0.9433598999999998,0.99980002,1.425892789,0.9806513485099999,0.9407935329999999,1.3030394685000002,0.8787410099999995,0.5800953500000005
2022-09-30 12:00:00,0.9007784500000002,1.0880114899999997,0.9543455999999999,0.9999000100000001,1.4714284960000001,0.97773032849,0.9409969917999998,1.3207193229000005,0.8801055099999996,0.5720263900000004
2022-09-30 18:00:00,0.8892260500000001,1.0746310099999998,0.9483533999999998,0.9999000100000001,1.428273741,0.9589059772499999,0.9373347334,1.3222493103000004,0.8923860099999994,0.5654744400000004
2022-10-01 00:00:00,0.884515,1.07498653,0.9410295999999999,1.0,1.412499934,0.96604624841,0.9405900742,1.3159593621000003,0.8937505099999995,0.5645228700000005
2022-10-01 06:00:00,0.8842504000000001,1.0719646099999998,0.9426940999999999,0.9999000100000001,1.4098213629999998,0.96069104504,0.9416073681999999,1.3171493523000004,0.8937505099999995,0.5658973600000005
2022-10-01 12:00:00,0.8827051000000001,1.0621635699999998,0.9297109999999997,0.99980002,1.411011839,0.97902855961,0.9468972969999999,1.2996394965000004,0.9019375099999996,0.5581790700000004
2022-10-01 18:00:00,0.8842013500000001,1.0609515699999998,0.9420282999999997,0.9999000100000001,1.414880886,0.97643209737,0.9468972969999999,1.3038894615000005,0.8992085099999996,0.5595535600000004
2022-10-02 00:00:00,0.8850847000000002,1.0619292499999997,0.9393650999999998,0.9999000100000001,1.4142856480000001,0.9735110773500001,0.9456765441999999,1.3147693719000004,0.8951150099999995,0.5608223200000004
2022-10-02 06:00:00,0.8788679500000001,1.0497042099999998,0.9420282999999997,1.0,1.3714285119999998,0.9871425041099999,0.9584944485999999,1.3071194349000004,0.9060310099999995,0.5554300900000004
2022-10-02 12:00:00,0.87903805,1.04951029,0.9436927999999997,0.9999000100000001,1.368154703,0.98698022522,0.9564598605999999,1.3169793537000003,0.8992085099999996,0.5580733400000004
2022-10-02 18:00:00,0.8727646,1.03261501,0.9480204999999998,0.9999000100000001,1.334821375,0.9978529108499998,0.9684639298,1.2972595161000005,0.9155825099999995,0.5479232600000004
2022-10-03 00:00:00,0.8811895000000001,1.01740037,0.9530139999999998,0.99980002,1.3157737589999998,0.9913617552499999,0.9621567069999999,1.3130693859000004,0.9019375099999996,0.5374559900000003
2022-10-03 06:00:00,0.8812520500000001,1.0146046899999999,0.9536797999999997,0.9999000100000001,1.3282737569999998,0.98341008964,0.9629705421999999,1.3186793397,0.8964795099999996,0.5354471200000004
2022-10-03 12:00:00,0.8948236,0.9929260499999999,0.9590061999999998,0.99980002,1.2952380479999996,0.98162502185,0.9523906845999999,1.3608389925000004,0.8910215099999995,0.5277288300000004
2022-10-03 18:00:00,0.89113,0.99514805,0.9553442999999997,0.9997000300000001,1.2812499549999996,0.9804890696199999,0.9517803081999999,1.3603289967000003,0.8855635099999996,0.5230767100000003
2022-10-04 00:00:00,0.8919382000000002,0.99333813,0.9546784999999998,0.9997000300000001,1.3041666179999996,0.98519515743,0.9544252725999999,1.3737588861000005,0.8869280099999994,0.5251913100000004
2022-10-04 06:00:00,0.8771836000000001,0.9736148499999998,0.9719892999999997,0.9997000300000001,1.2526785309999997,0.97529614514,0.9436419561999999,1.4120085711000003,0.8760120099999994,0.5170501000000003
2022-10-04 12:00:00,0.87327805,0.97554597,0.9799788999999998,0.9997000300000001,1.2309523439999999,0.92093271699,0.9426246621999999,1.4201685039000003,0.8760120099999994,0.5169556500000002
2022-10-04 18:00:00,0.8866953399999999,0.9641208499999998,0.9863039999999997,0.99960004,1.2294642489999998,0.89123568012,0.935707063,1.4196585081000002,0.8841735699999994,0.5221504000000003
2022-10-05 00:00:00,0.8807140400000001,0.9713282099999999,0.9826420999999999,0.99960004,1.1997023489999996,0.9048671068799998,0.9409969917999998,1.4194885095,0.8773722699999994,0.5191280000000003
2022-10-05 06:00:00,0.8733485700000001,0.98548437,0.9719892999999997,0.99980002,1.2330356769999997,0.8952615948,0.9523906845999999,1.4018086551000004,0.8610491499999995,0.5100608000000003
2022-10-05 12:00:00,0.87924559,0.9954104699999999,0.9776485999999999,0.9997000300000001,1.1836309229999997,0.8998555353599998,0.9481180497999999,1.4380183569000002,0.8651299299999995,0.5127998500000003
2022-10-05 18:00:00,0.8789742599999999,0.9981410700000001,0.9796459999999998,0.9997000300000001,1.2020833009999996,0.9018044798399999,0.9450661678,1.4470282827000003,0.8760120099999994,0.5160111500000003
2022-10-06 00:00:00,0.8851125099999999,1.0134693300000002,0.9853052999999997,0.9997000300000001,1.1633928309999995,0.9153078808799998,0.9373347334,1.4378483583000004,0.8828133099999994,0.5167667500000003
2022-10-06 06:00:00,0.88271354,1.01035497,0.9826420999999999,0.9997000300000001,1.1735118769999997,0.9109923609599998,0.9428281209999999,1.4335983933000003,0.8787325299999993,0.5155389000000004
2022-10-06 12:00:00,0.87702378,1.00765389,0.9769827999999997,0.99980002,1.1761904479999996,0.8902500232799999,0.9477111322,1.4363183709000003,0.8692107099999994,0.5137443500000003
2022-10-06 18:00:00,0.8704778899999999,0.99803775,0.9556771999999998,0.99980002,1.1880952079999996,0.8832895072799999,0.9493388025999999,1.4171085291000003,0.8624094099999994,0.5056216500000004
2022-10-07 00:00:00,0.8708094200000001,0.9998458499999999,0.9463559999999998,0.9997000300000001,1.2008928249999997,0.8827326659999998,0.9513733905999999,1.4288384325000003,0.8664901899999994,0.5075106500000003
2022-10-07 06:00:00,0.8721217800000001,1.00003035,0.9460230999999999,0.99980002,1.1970237779999997,0.8812013524799998,0.9511699317999999,1.4351283807000004,0.8678504499999994,0.5052438500000003
2022-10-07 12:00:00,0.84714523,0.97696047,0.9390321999999999,0.9999000100000001,1.1470237859999999,0.8578140187199998,0.9609359541999999,1.4094585921000002,0.8556081099999994,0.4970267000000003
2022-10-07 18:00:00,0.8519629500000001,0.98256927,0.9400308999999998,0.9999000100000001,1.1157737909999994,0.8679763720799999,0.9591048249999999,1.4135385585000002,0.8610491499999995,0.4990101500000003
2022-10-08 00:00:00,0.85107672,0.9820674300000001,0.9383663999999998,0.99980002,1.0997023649999997,0.8676979514399998,0.9570702369999999,1.4052086271000004,0.8637696699999994,0.5022214500000003
2022-10-08 06:00:00,0.85214011,0.98160987,0.9377005999999999,0.99980002,1.1107142679999997,0.8665842688799998,0.9572736957999999,1.3999386705000003,0.8624094099999993,0.5005213500000003
2022-10-08 12:00:00,0.8506622,0.97989771,0.9396979999999998,0.9997000300000001,1.1180720422999997,0.8681155823999999,0.9558494841999999,1.3900787517000004,0.8637696699999994,0.5015603000000003
2022-10-08 18:00:00,0.84714136,0.9710417100000001,0.9203897999999997,0.99980002,1.1060911726999998,0.8582316496799999,0.9633774598,1.3953487083000002,0.8692107099999994,0.5059994500000004
2022-10-09 00:00:00,0.8467590899999999,0.97040703,0.9213884999999997,0.99980002,1.0979612968999997,0.8568395464799998,0.9637843773999999,1.3953487083000002,0.8678504499999993,0.5010880500000002
2022-10-09 06:00:00,0.8442134900000001,0.97665789,0.9257161999999999,0.99980002,1.1099421664999998,0.8643569037599997,0.9609359541999999,1.3754588721000005,0.8569683699999993,0.49863235000000034
2022-10-09 12:00:00,0.8434683000000001,0.97769847,0.9267148999999998,0.9999000100000001,1.1330481292999997,0.8643569037599997,0.9613428718,1.3747788777000003,0.8460862899999992,0.49834900000000026
2022-10-09 18:00:00,0.84547468,0.9787095299999999,0.9263819999999998,0.9999000100000001,1.1392525081999996,0.8647745347199999,0.9611394129999999,1.3764788637000003,0.8460862899999992,0.49551550000000033
2022-10-10 00:00:00,0.8466597600000001,0.9825397499999999,0.9230529999999998,0.9999000100000001,1.1313365764999996,0.8640784831199999,0.963174001,1.3722288987000004,0.8528875899999994,0.4953266000000003
2022-10-10 06:00:00,0.8500928800000002,0.98470947,0.9163949999999997,0.99980002,1.1084445577999995,0.8803660905599999,0.9501643095999999,1.3820888175000003,0.8637696699999994,0.5013714000000004
2022-10-10 12:00:00,0.8505160000000002,0.98657661,0.9147304999999998,0.9997000300000001,1.1274855826999997,0.8838463485599999,0.9492513488,1.3504690779000004,0.8610491499999994,0.4997657500000003
2022-10-10 18:00:00,0.8586821300000002,1.00313733,0.9253832999999997,0.9997000300000001,1.0566700855999995,0.9023613211199999,0.9157000394,1.3967086971000002,0.8773722699999993,0.5075106500000003
2022-10-11 00:00:00,0.8629791200000001,1.0141999499999999,0.9307096999999999,0.99960004,1.0459728805999997,0.9062592100799999,0.9040597892,1.4131985613000004,0.8855338299999993,0.5162000500000002
2022-10-11 06:00:00,0.8577443,1.00558011,0.9230529999999998,0.99960004,1.0431916072999996,0.8955400154399998,0.8972125832000001,1.4142185529000002,0.8828133099999994,0.5127054000000003
2022-10-11 12:00:00,0.8587591,1.00245099,0.9207226999999998,0.9995000500000001,1.0598792470999998,0.88997160264,0.8972125832000001,1.4186385165000004,0.8814530499999993,0.5111942000000003
2022-10-11 18:00:00,0.86177254,1.01045829,0.9257161999999999,0.99960004,1.0399824457999995,0.8902500232799999,0.9157000394000001,1.4352983793,0.8882543499999993,0.5131776500000003
2022-10-12 00:00:00,0.85943205,1.00168347,0.9233858999999996,0.99960004,1.0464007687999997,0.8895539716799998,0.9115917158,1.4300284227000002,0.8814530499999993,0.5105330500000003
2022-10-12 06:00:00,0.8594238800000001,0.9974916299999999,0.9263819999999998,0.99960004,1.0427637190999994,0.8923381780799998,0.9111352354000001,1.4264584521000003,0.8828133099999994,0.5117609000000003
2022-10-12 12:00:00,0.8604103000000001,1.0015580099999999,0.9307096999999999,0.99960004,1.0485402097999996,0.9006907972799999,0.9248296474000002,1.4453282967000003,0.8923351299999993,0.5132721000000002
2022-10-12 18:00:00,0.8576647500000001,0.9998827499999999,0.9273806999999998,0.99960004,1.0485402097999996,0.8963752773599998,0.9371546182,1.4488982673000002,0.8868940899999994,0.5112886500000003
2022-10-13 00:00:00,0.8604412600000001,1.00503399,0.9333728999999997,0.9997000300000001,1.0836270421999996,0.9087649958399999,0.9560985548000001,1.4810280027000002,0.8991364299999993,0.5139332500000003
2022-10-13 06:00:00,0.87496494,1.0377790500000001,0.9556771999999998,0.99960004,1.1148628807999994,0.9373031114399999,0.983715619,1.5277776177000002,0.9290621499999994,0.5315009500000003
2022-10-13 12:00:00,0.8575628399999999,1.01415567,0.9317083999999997,0.9997000300000001,1.0622326321999997,0.9027789520799998,0.9519902312,1.4696380965000002,0.9045774699999993,0.5246061000000003
2022-10-13 18:00:00,0.8482219500000001,1.00531443,0.9250503999999997,0.99980002,1.0677951787999995,0.8986026424799999,0.9476536674,1.4623281567000002,0.8964159099999992,0.5219615000000003
2022-10-14 00:00:00,0.8297801100000001,0.9763257900000001,0.9140646999999998,0.99980002,1.0260760792999997,0.8866305549599999,0.9282532504000002,1.4113285767000003,0.8800927899999992,0.5120442500000003
2022-10-14 06:00:00,0.83871379,0.97668741,0.9193910999999998,0.9997000300000001,1.0260760792999997,0.8934518606399999,0.9426323830000001,1.4111585781000002,0.8868940899999994,0.5144999500000003
2022-10-14 12:00:00,0.84875085,0.98941791,0.9300438999999997,0.99980002,1.0301410171999996,0.9052847378399999,0.9613480794,1.4266284507000002,0.8991364299999993,0.5194113500000003
2022-10-14 18:00:00,0.85674455,0.9985322099999999,0.9323741999999998,0.99980002,1.0481123215999995,0.91238446416,0.9707059276,1.4312184129000003,0.9045774699999993,0.5199780500000003
2022-10-15 00:00:00,0.8567879800000002,0.99924807,0.9290451999999998,0.9997000300000001,1.0502517625999996,0.9116884125599999,0.9649999226000001,1.4172785277000004,0.9004966899999992,0.5171445500000004
2022-10-15 06:00:00,0.8571573499999999,1.0050635099999998,0.9267148999999997,0.9997000300000001,1.0541027563999996,0.9094610474399999,0.9677388050000001,1.4227184829000001,0.9004966899999992,0.5184668500000004
2022-10-15 12:00:00,0.8596883300000001,1.00841403,0.9317083999999997,0.9997000300000001,1.0573119178999995,0.9126628847999999,0.9743577708000001,1.4266284507000002,0.9059377299999993,0.5225282000000003
2022-10-15 18:00:00,0.8613687700000001,1.0021574699999998,0.9363689999999998,0.99980002,1.0620186880999996,0.9136373570399999,0.9766401728,1.4381883555000003,0.9045774699999993,0.5286674500000003
2022-10-16 00:00:00,0.8651085399999999,1.0098052499999999,0.9297109999999997,0.99980002,1.0579537501999994,0.9070944719999998,0.9704776874000001,1.4296884255000004,0.9180339099999992,0.5260228500000004
2022-10-16 06:00:00,0.8648443899999999,1.00931793,0.9303767999999997,0.99980002,1.0592374147999997,0.9070944719999998,0.968880006,1.4451635411000001,0.9210242299999993,0.5230949000000004
2022-10-16 12:00:00,0.86427919,1.0095615899999997,0.9280464999999998,0.99980002,1.0799899924999996,0.9119668331999998,0.9739012904000001,1.4267974007000002,0.9180339099999992,0.5234727000000003
2022-10-16 18:00:00,0.8701674399999998,1.0265470499999998,0.9220542999999997,0.9997000300000001,1.0731437812999995,0.9089042061599999,0.9624892804,1.4376010127,0.9240145499999992,0.5188446500000004
2022-10-17 00:00:00,0.87058234,1.0286220899999998,0.9247174999999997,0.9997000300000001,1.0913290297999994,0.90667684104,0.9668258442000001,1.4520058287000002,0.9240145499999992,0.5180890500000004
2022-10-17 06:00:00,0.8789244399999999,1.03555461,0.9193910999999998,0.99960004,1.0752832222999995,0.8995771147199998,0.9597503980000001,1.4822559423000001,0.9299951899999992,0.5174279000000003
2022-10-17 12:00:00,0.8817877899999998,1.0382505899999996,0.9130659999999998,0.9997000300000001,1.0692927874999996,0.8980458011999999,0.9547291136,1.5071042499000002,0.9299951899999992,0.5192334800000004
2022-10-17 18:00:00,0.8830770399999999,1.04655075,0.9117343999999997,0.9997000300000001,1.0650139054999996,0.8940087019199999,0.9579244764,1.5272709923,0.9359758299999993,0.5198353400000003
2022-10-18 00:00:00,0.8832408399999998,1.0470302099999997,0.9170607999999997,0.9997000300000001,1.0746413899999996,0.8972105392799999,0.9620328,1.5595017681,0.9299951899999992,0.5195344100000003
2022-10-18 06:00:00,0.8836948899999999,1.04221989,0.9183923999999997,0.9997000300000001,1.0868362036999994,0.9033357933599999,0.9670540844000001,1.5438365307000002,0.9255097099999994,0.5191331700000004
2022-10-18 12:00:00,0.8766361899999998,1.02906225,0.9197239999999998,0.99980002,1.0885477564999997,0.89094607488,0.97344481,1.5359138819000002,0.9195290699999994,0.5173275900000003
2022-10-18 18:00:00,0.8730681399999999,1.0302884099999998,0.9200568999999996,0.9997000300000001,1.0962497440999996,0.8970713289599999,0.9805202562,1.5560806243,0.9210242299999993,0.5202365800000003
2022-10-19 00:00:00,0.86981329,1.0229471699999997,0.9247174999999997,0.99980002,1.1054493403999996,0.8948079672799999,0.9914757858000001,1.5555404437000002,0.9120532699999992,0.5165251100000003
2022-10-19 06:00:00,0.8673711399999999,1.0220668499999999,0.9263819999999998,0.9997000300000001,1.1210672596999995,0.8869996082799999,0.9962688300000001,1.5701253199,0.9135484299999993,0.5147195300000004
2022-10-19 12:00:00,0.8665768899999999,1.0184433899999998,0.9213884999999997,0.99980002,1.1112258310999996,0.88820089428,0.9917040260000001,1.5607621895000001,0.9285000299999994,0.5155220100000003
2022-10-19 18:00:00,0.86391199,1.0101510899999997,0.9237187999999997,0.9997000300000001,1.1291971354999997,0.8811433390300001,1.0095067616,1.5206087649000004,0.9120532699999992,0.5110080600000003
2022-10-20 00:00:00,0.8646886899999998,1.0158653099999997,0.9240516999999998,0.99960004,1.1073748372999996,0.8985619860299999,0.9971817907999999,1.5206087649000004,0.9165387499999993,0.5184310000000003
2022-10-20 06:00:00,0.8676973899999999,1.0215873899999999,0.9210555999999998,0.9997000300000001,1.1026680670999995,0.8985619860299999,1.0017465948,1.5162873201000002,0.9150435899999992,0.5193337900000004
2022-10-20 12:00:00,0.8627932899999999,1.0099310099999999,0.9300438999999997,0.99960004,1.1300529118999996,0.89841182528,1.0136150852,1.4860372065,0.9045774699999993,0.5148198400000004
2022-10-20 18:00:00,0.8602197399999999,1.0081703699999998,0.9337057999999997,0.99960004,1.1375409553999996,0.8922552345299999,1.0311895806,1.4574076347,0.9255097099999994,0.5138167400000003
2022-10-21 00:00:00,0.8602921899999998,1.0124540699999998,0.9363689999999998,0.99980002,1.1349736261999996,0.8836960717799999,1.0314178208,1.4590281765000002,0.9299951899999994,0.5124124000000003
2022-10-21 06:00:00,0.8558875899999999,1.0026290699999998,0.9423611999999998,0.99960004,1.1495218249999994,0.86913047903,1.0448839926,1.4170741499000001,0.9344806699999993,0.5043876000000004
2022-10-21 12:00:00,0.8651274399999999,1.02079353,0.9307096999999999,0.99960004,1.1309086882999995,0.8860986437799999,1.0216034922000001,1.4642499223000003,0.9359758299999994,0.5169263500000003
2022-10-21 18:00:00,0.8657299899999998,1.0216738499999998,0.9300438999999997,0.99960006,1.1056632844999996,0.89090378778,1.0106479626,1.4307587251000002,0.9329855099999994,0.5179294500000003
2022-10-22 00:00:00,0.86468419,1.0242204899999998,0.9340386999999999,0.9997000300000001,1.1148628807999994,0.8888015372799999,1.01909285,1.4586680561,0.9419564699999993,0.5174279000000003
2022-10-22 06:00:00,0.86294404,1.0170364499999998,0.9307096999999999,0.9997000300000001,1.0943242471999997,0.8922552345299999,1.0058549184,1.4422825779000001,0.9329855099999994,0.5212396800000003
2022-10-22 12:00:00,0.86414284,1.0126034099999999,0.9320412999999997,0.99960006,1.1041656757999996,0.8931561990299999,1.0090502812000002,1.4368807719000003,0.9359758299999994,0.5230452600000004
2022-10-22 18:00:00,0.86178799,1.01079561,0.9290451999999998,0.9997000300000001,1.0973194645999995,0.8961594140299999,1.0058549184,1.4309387853000004,0.9314903499999994,0.5234465000000004
2022-10-23 00:00:00,0.86292964,1.0146391499999998,0.9310425999999997,0.9997000300000001,1.1080166695999998,0.89150443078,1.0012901144000002,1.4363405913000002,0.9329855099999994,0.5226440200000003
2022-10-23 06:00:00,0.8641536400000001,1.0182390299999997,0.9303525999999998,0.99960006,1.1240624770999996,0.88519767928,1.0156692470000002,1.4464239625000002,0.9404613099999993,0.5214403000000003
2022-10-23 12:00:00,0.8495628399999999,0.9989427299999998,0.9417375999999996,0.99960006,1.1001007378999996,0.8973607000299999,0.9990077124000001,1.4116723439000003,0.9210242299999994,0.5327753300000003
2022-10-23 18:00:00,0.8453157399999999,0.9710318699999998,0.9524325999999997,0.99960006,1.0898314210999998,0.9066706665300001,0.9812049768000001,1.3108386319000005,0.9135484299999993,0.5420038500000003
2022-10-24 00:00:00,0.85584439,0.9878208299999999,0.9444975999999996,0.99960006,1.1163604894999997,0.89240539528,0.9919322662000001,1.3445098893000003,0.9329855099999994,0.5342799800000003
2022-10-24 06:00:00,0.8519203899999999,0.9956049900000001,0.9469125999999997,0.99960006,1.1129373838999996,0.8976610215299999,0.9777813738000001,1.3095782105000002,0.9225193899999993,0.5347815300000004
2022-10-24 12:00:00,0.8581353399999999,0.98179434,0.9420825999999998,0.9997000300000001,1.1161465453999995,0.8863989652799998,0.990562825,1.3243431469000002,0.9270048699999994,0.5251517700000004
2022-10-24 18:00:00,0.85614634,0.9884019899999998,0.9458775999999998,0.9997000300000001,1.1238485329999996,0.89270571678,0.9921605064000001,1.3269861447000002,0.9364088799999993,0.5270576600000004
2022-10-25 00:00:00,0.8558362899999999,0.99302514,0.9469125999999997,0.99960006,1.1349736261999996,0.9017153617799999,0.9809767366,1.3265403987000004,0.9364088799999993,0.5302675800000003
2022-10-25 06:00:00,0.8543191699999999,0.9912464400000001,0.9424275999999997,0.99960006,1.1349736261999996,0.90096455803,0.983715619,1.3106421247000002,0.9411541899999993,0.5266564200000002
2022-10-25 12:00:00,0.8902416499999999,1.0901553899999998,0.9927975999999996,0.9995000900000001,1.0966776322999994,0.9580256430299999,0.8709649602000001,1.3889448387000003,1.0186609199999994,0.5535395000000003
2022-10-25 18:00:00,0.8885485299999999,1.0737575400000001,0.9807225999999997,0.9994001200000001,1.1075887813999996,0.9467635867799999,0.8484645295000002,1.3633887347000004,1.0170791499999992,0.5609624400000004
2022-10-26 00:00:00,0.8932939299999998,1.0918385400000001,0.9852075999999997,0.9994001200000001,1.1018122906999996,0.99196197253,0.8582218701000002,1.3773554427000005,1.0249879999999993,0.5631692600000003
2022-10-26 06:00:00,0.91176909,1.12428879,0.9969375999999996,0.9994001200000001,1.0988170732999996,1.01463624578,0.8590703345000003,1.4134608687000005,1.0313150799999993,0.5733005700000003
2022-10-26 12:00:00,0.9212691299999999,1.14902889,1.0017675999999998,0.99960006,1.0973194645999995,1.04076421628,0.8584339862000001,1.3953338647000004,1.0265697699999994,0.5650751500000004
2022-10-26 18:00:00,0.9189754099999999,1.15193214,1.0014225999999997,0.9994001200000001,1.0896174769999996,1.0909179067800001,0.8548280125000002,1.3926593887000005,1.0234062299999993,0.5656770100000004
2022-10-27 00:00:00,0.92040145,1.1495433899999998,1.0076325999999998,0.9995000900000001,1.0791342160999997,1.20398895153,0.8728578810000001,1.3966711027,1.0392239299999995,0.5669810400000004
2022-10-27 06:00:00,0.9124304099999999,1.14081894,0.9938325999999997,0.99960006,1.0846967626999997,1.13701725703,0.8571612896000002,1.3816643207000003,1.0218244599999993,0.5603605800000003
2022-10-27 12:00:00,0.9107078099999998,1.1412966900000001,0.9934875999999996,0.9997000300000001,1.0896174769999996,1.16059249478,0.8484645295000002,1.3604170947000003,1.0154973799999993,0.5570503500000004
2022-10-27 18:00:00,0.8980102899999999,1.1136753899999998,0.9893475999999997,0.99960006,1.1054493403999996,1.15458606478,0.8238590619000002,1.3425872547000004,1.0028432199999993,0.5492261700000004
2022-10-28 00:00:00,0.8976538899999997,1.11513804,0.9924525999999998,0.99960006,1.1056632844999996,1.1257552007799998,0.8198288560000001,1.3572968727000003,1.0091702999999994,0.5477215200000004
2022-10-28 06:00:00,0.89267001,1.10201829,0.9931425999999998,0.9995000900000001,1.1086585018999995,1.22651306403,0.8117684442000002,1.3465989687000004,1.0075885299999994,0.5423047800000004
2022-10-28 12:00:00,0.91272917,1.14214194,1.0300575999999997,0.99960006,1.0930405825999996,1.28177222003,0.8503735744,1.3945909547000004,1.0265697699999994,0.5525364000000004
2022-10-28 18:00:00,0.9110664099999999,1.14333999,1.0279875999999997,0.9997000300000001,1.0778505514999996,1.25939826828,0.8577976379000001,1.4032087107000004,1.0313150799999993,0.5509314400000004
2022-10-29 00:00:00,0.91387009,1.16268519,1.0455825999999997,0.9998,1.0870501477999994,1.2777178797800002,0.8624641921000002,1.3936994627000003,1.0392239299999995,0.5515333000000002
2022-10-29 06:00:00,0.9157766099999999,1.18818234,1.0410975999999996,0.9998,1.0853385949999994,1.53464292303,0.8586461023000002,1.3819614847000004,1.0376421599999992,0.5572509700000003
2022-10-29 12:00:00,0.9206117699999998,1.1969729400000002,1.0521375999999996,0.99989997,1.0874780359999996,2.05494992178,0.8968270003000002,1.3892420027000005,1.0502963199999993,0.5661785600000003
